1.424	2.62789019682011e-30
1.44	5.03509883370102e-31
1.456	1.42442077139416e-30
1.472	2.24074403128676e-31
1.488	1.69424976496876e-31
1.504	6.34233684803511e-32
1.52	5.14562900444118e-33
1.536	1.38030127351036e-32
1.552	3.75304300574985e-32
1.568	1.35917483353345e-32
1.584	3.98877145873172e-32
1.6	1.26030444828759e-32
1.616	3.54675887259648e-31
1.632	7.49227043149771e-31
1.648	2.24278855886523e-31
1.664	2.54166446973648e-31
1.68	5.97327401598485e-32
1.696	4.84008923377792e-31
1.712	1.32351940937842e-31
1.728	1.42810978563742e-31
1.744	5.2245421073362e-32
1.76	1.90427155608342e-32
1.776	5.76992154309558e-32
1.792	2.57790236163852e-32
1.808	1.58401923436013e-32
1.824	4.08755006485507e-33
1.84	3.10804090989161e-32
1.856	2.79247537388417e-32
1.872	1.33465931554481e-31
1.888	8.88670275488197e-32
1.904	5.41647523427831e-31
1.92	4.60325942263882e-31
1.936	5.08900094212993e-31
1.952	1.90423672620712e-30
1.968	1.91828670990198e-30
1.984	6.0649611939252e-31
2	5.14518822371327e-31
2.016	7.77604171873173e-31
2.032	2.94399168989554e-31
2.048	2.03494799326682e-31
2.064	9.06828839676223e-32
2.08	1.38627464833312e-32
2.096	3.40027845660204e-32
2.112	3.73657419140671e-33
2.128	3.32254205679051e-32
2.144	7.5787966204356e-32
2.16	1.04383279180098e-32
2.176	2.56618579179865e-32
2.192	4.16634466420407e-32
2.208	2.52815239458839e-32
2.224	3.49948420293646e-32
2.24	8.76161232749064e-33
2.256	5.32415921402607e-33
2.272	6.33347701401483e-33
2.288	1.24555135298736e-31
2.304	1.12882548300035e-31
2.32	4.42156451322685e-32
2.336	3.43172767156054e-32
2.352	4.10321860515676e-32
2.368	1.57860473003978e-33
2.384	1.62343500268569e-31
2.4	1.57162891362861e-32
2.416	8.20237773046749e-33
2.432	4.32924250638699e-32
2.448	1.7603641966129e-32
2.464	1.18606571786305e-32
2.48	3.33498136995503e-32
2.496	2.11249047372247e-31
2.512	2.49018856514781e-32
2.528	3.38187411601521e-31
2.544	3.77798642281955e-31
2.56	4.80192251858433e-30
2.576	5.19991953813042e-31
2.592	5.94736305006175e-31
2.608	8.13195771220723e-31
2.624	5.60460287581543e-32
2.64	6.65145750811014e-31
2.656	7.09271627484682e-31
2.672	5.5924492090959e-30
2.688	1.936227138061e-30
2.704	3.02498617906916e-31
2.72	7.05315106494516e-32
2.736	6.21869391102342e-31
2.752	3.71106730944596e-31
2.768	1.36936178880653e-26
2.784	4.59196415933547e-22
2.8	2.89321310222286e-18
2.816	4.64635758279011e-15
2.832	2.42155650908173e-12
2.848	4.94392586586003e-10
2.864	4.5804354063841e-08
2.88	2.15815665132671e-06
2.896	5.63976037809932e-05
2.912	0.000871364659366075
2.928	0.00832024795139019
2.944	0.0504303317280438
2.96	0.196119196546858
2.976	0.487572575464566
2.992	0.763431547478532
3.008	0.737516022157668
3.024	0.431418058330183
3.04	0.150751668972249
3.056	0.0307693421760878
3.072	0.0034070453487997
3.088	0.000169289999710264
3.104	2.59098593308193e-06
3.12	6.42471022027412e-09
3.136	9.21291068861178e-13
3.152	1.44704924452854e-18
3.168	1.87280854250326e-27
3.184	1.25145817451618e-29
3.2	4.01532818483467e-30
3.216	8.6692103466447e-30
3.232	4.257749692491e-30
3.248	2.67311099995867e-30
3.264	2.46260216969162e-30
3.28	3.56538236452939e-30
3.296	8.65056120077613e-32
3.312	2.16611916981721e-31
3.328	4.47791712905803e-32
3.344	3.49682765976245e-31
3.36	2.79243894604243e-30
3.376	7.88258409125936e-32
3.392	5.20743879539166e-31
3.408	7.27131000313491e-31
3.424	4.42336248133872e-31
3.44	2.94372084465636e-31
3.456	2.70146634082791e-31
3.472	6.29290901896418e-32
3.488	2.75476421432644e-31
3.504	2.10967780917763e-31
3.52	1.17192677675135e-31
3.536	4.09851859115949e-31
3.552	1.71256769912217e-30
3.568	7.93153851951552e-31
3.584	1.41522681377678e-30
3.6	2.85991381736908e-31
3.616	9.8593320088375e-32
3.632	2.42710825510957e-31
3.648	1.43984191653575e-32
3.664	3.09725027203541e-31
3.68	1.59013523608025e-31
3.696	2.46901893197261e-31
3.712	2.53169426393205e-32
3.728	1.143069930586e-31
3.744	5.95119268575446e-31
3.76	3.24799408374909e-31
3.776	7.74250327537684e-31
3.792	4.69468941817535e-31
3.808	1.05851746483679e-32
3.824	2.35972737636097e-32
3.84	4.27460638348039e-31
3.856	2.79867821850456e-30
3.872	3.47841524788597e-30
3.888	1.44283556341607e-30
3.904	2.17265986871523e-31
3.92	7.81326694139829e-31
3.936	1.23624290312474e-30
3.952	1.74403188701171e-30
3.968	5.28691727342546e-30
3.984	6.42493142301843e-30
4	3.98785820745708e-30
4.016	2.86768034998025e-30
4.032	2.45418161576604e-30
4.048	8.77028341164658e-31
4.064	1.24789086681803e-31
4.08	4.43897544093874e-31
4.096	5.8751479615661e-31
4.112	2.52185860382425e-32
4.128	1.40835405040671e-32
4.144	1.31402943114661e-31
4.16	5.05432848187632e-32
4.176	8.87417508714639e-32
4.192	7.51607361152415e-32
4.208	2.50279098116764e-32
4.224	1.54542731251023e-32
4.24	1.09865010464815e-31
4.256	6.68608025566116e-32
4.272	4.58910724117442e-32
4.288	1.4608106307121e-31
4.304	5.04140165370576e-32
4.32	5.53328700116973e-32
4.336	2.02132189548376e-31
4.352	2.33112963172958e-30
4.368	4.93900843631209e-31
4.384	1.47364514608869e-30
4.4	1.25000618032258e-30
4.416	5.09276776483955e-31
4.432	3.47318622969361e-31
4.448	1.4671355388514e-31
4.464	7.00713494374241e-32
4.48	3.47760946339369e-31
4.496	3.07623849952849e-31
4.512	1.0836189774225e-31
4.528	3.32606747483179e-31
4.544	1.44469986271096e-31
4.56	2.6869338664885e-31
4.576	1.07873350746307e-31
4.592	2.42804062334181e-33
4.608	1.36595607617177e-30
4.624	4.72274733741073e-30
4.64	1.33881036810937e-30
4.656	3.58849327212257e-31
4.672	5.88372884023387e-31
4.688	4.36707446344142e-31
4.704	6.70807194870595e-31
4.72	4.90298179281788e-31
4.736	2.45369541738345e-31
4.752	1.13154124979436e-31
4.768	5.70217292258203e-31
4.784	1.45858170973332e-31
4.8	1.49130320035186e-31
4.816	1.19672602417602e-30
4.832	1.26223587325139e-30
4.848	1.74879719858732e-31
4.864	4.5834077045432e-31
4.88	4.4833246124272e-31
4.896	2.84481504841262e-30
4.912	2.45425293976952e-30
4.928	1.25338631232242e-30
4.944	1.98230918337746e-31
4.96	2.09599267120388e-30
4.976	3.00634527563751e-30
4.992	1.36410949456227e-30
5.008	7.90406098215104e-31
5.024	1.16939585218903e-30
5.04	2.12706588435548e-30
5.056	2.62007812475301e-30
5.072	2.63198907627028e-30
5.088	6.81189080276596e-31
5.104	3.64455000035109e-32
5.12	5.19922054053583e-32
5.136	4.53401433449904e-32
5.152	5.31442726839595e-32
5.168	8.93096156256772e-34
5.184	4.81692431969828e-32
5.2	1.44856565375059e-32
5.216	1.69230473899567e-31
5.232	8.63053160936363e-33
5.248	7.38031041185151e-33
5.264	2.06410678117602e-31
5.28	4.25220007666517e-31
5.296	2.2104856407499e-31
5.312	2.25613744366169e-31
5.328	7.90138206949682e-32
5.344	1.34670846661896e-30
5.36	1.7796373164523e-30
5.376	2.10612620305497e-30
5.392	7.16412302543896e-31
5.408	3.3584010385759e-31
5.424	8.60320549829854e-32
5.44	6.64206326693164e-31
5.456	1.03119421352179e-31
5.472	8.42512424793255e-32
5.488	3.86300471047488e-31
5.504	6.7925095081346e-32
5.52	1.84375530933485e-31
5.536	6.20710422846012e-31
5.552	2.16643378292504e-32
5.568	3.09927241712312e-32
5.584	2.74724904879898e-30
5.6	1.29953773673263e-30
5.616	3.08901139207424e-30
5.632	5.24940767216799e-30
5.648	1.16485018018915e-29
5.664	1.69015224433977e-29
5.68	1.40775677079748e-31
5.696	1.43078834617173e-30
5.712	1.36544337267116e-29
5.728	2.41972151994041e-30
5.744	1.90780656606603e-25
5.76	1.64565764911313e-21
5.776	1.92333959489338e-18
5.792	5.54604101895725e-16
5.808	6.07247284739382e-14
5.824	3.43627451033468e-12
5.84	1.25456803170465e-10
5.856	3.49244076414894e-09
5.872	8.54567454025642e-08
5.888	2.21074077221189e-06
5.904	7.73731726683651e-05
5.92	0.00217717821959019
5.936	0.0296559121301236
5.952	0.185970440169291
5.968	0.561084255379988
5.984	0.845994977290171
6	0.657959197569071
6.016	0.276476863540784
6.032	0.0678134033129683
6.048	0.0105203135115327
6.064	0.00102435108480391
6.08	7.09402116453991e-05
6.096	2.34379721199826e-05
6.112	1.01782428231076e-05
6.128	1.66696577718545e-06
6.144	4.16399209324356e-08
6.16	3.78355337592385e-11
6.176	1.35901083291976e-16
6.192	4.52825252679757e-26
6.208	2.65805183818909e-29
6.224	1.48641532425649e-29
6.24	9.16491007630354e-31
6.256	3.8867346178492e-31
6.272	5.39678156456028e-30
6.288	2.55409636851776e-30
6.304	1.87026579132177e-30
6.32	1.80457064046402e-31
6.336	2.47786554289345e-31
6.352	6.92961609764577e-31
6.368	2.89236029261563e-30
6.384	8.46193265107306e-31
6.4	2.12158189094286e-32
6.416	2.49311661841129e-30
6.432	4.92290218478935e-31
6.448	2.10203825471344e-30
6.464	5.88493168093258e-33
6.48	6.22138359606635e-31
6.496	2.86026159170206e-31
6.512	1.35305533974993e-30
6.528	2.71854057123553e-30
6.544	3.09057136504656e-30
6.56	1.42350683509001e-30
6.576	6.85296000749627e-31
6.592	1.46334751996608e-30
6.608	4.87304703903557e-31
6.624	3.23662916931616e-31
6.64	1.23693870360337e-31
6.656	2.40767603590666e-31
6.672	1.17079716272829e-30
6.688	1.10824836812567e-30
6.704	3.71501459806407e-31
6.72	3.71191140145001e-31
6.736	7.56425934861986e-32
6.752	1.27261886351875e-30
6.768	1.0959546414192e-30
6.784	5.52182249697545e-31
6.8	3.40267991976495e-31
6.816	2.4330157070292e-31
6.832	9.09944489872439e-31
6.848	5.34959036461399e-30
6.864	6.12899117517148e-30
6.88	1.84929450906753e-31
6.896	1.0635706245614e-30
6.912	9.79009797188768e-31
6.928	1.77509457568847e-30
6.944	1.69153809406124e-30
6.96	2.06499726883122e-30
6.976	5.88037559293732e-30
6.992	1.87640043951833e-29
7.008	2.09068516290818e-29
7.024	6.86145710116017e-30
7.04	5.06332806228085e-31
7.056	8.69578095330226e-32
7.072	4.13602049126832e-31
7.088	2.39080395760668e-30
7.104	3.79762931446796e-30
7.12	6.84202976598669e-31
7.136	2.07363109139182e-31
7.152	4.01326037079232e-32
7.168	3.13364899416565e-31
7.184	3.04219787331513e-31
7.2	3.01468157699586e-31
7.216	3.28824615277029e-31
7.232	1.56606095062711e-31
7.248	8.71583094666774e-31
7.264	2.13349959370679e-30
7.28	1.09068479848372e-29
7.296	2.25304190692127e-30
7.312	2.00353960378895e-30
7.328	2.38718588965721e-30
7.344	2.65130293950317e-30
7.36	8.38777865976219e-31
7.376	1.8344552303834e-30
7.392	3.22526390359443e-31
7.408	1.57989591610889e-30
7.424	8.12211962073888e-30
7.44	1.80799185403559e-30
7.456	6.33588464796655e-31
7.472	5.53008182062065e-31
7.488	1.9062201403131e-31
7.504	7.61521640589379e-33
7.52	2.15194569952281e-32
7.536	1.15175381751819e-31
7.552	6.09505733092076e-32
7.568	2.0363616941147e-32
7.584	3.83473770836363e-31
7.6	6.8354107798211e-31
7.616	4.72059911524811e-31
7.632	3.36835725509954e-30
7.648	6.57855673387426e-31
7.664	4.52710237052108e-31
7.68	1.17013566521783e-30
7.696	2.25099853952836e-31
7.712	1.30041312045039e-31
7.728	3.27034218064201e-32
7.744	7.48505364312061e-32
7.76	1.46017084462252e-33
7.776	5.95609249731403e-31
7.792	1.23137367907012e-31
7.808	1.1924726628156e-30
7.824	5.20788956958592e-29
7.84	7.85009815154499e-28
7.856	3.19456777438033e-27
7.872	4.6384937927973e-27
7.888	3.07059522160796e-27
7.904	5.62399998759863e-28
7.92	5.43408472971977e-29
7.936	1.22170095781701e-29
7.952	6.73404576090545e-30
7.968	7.67590651405586e-30
7.984	9.40162680645342e-30
8	7.28429506817106e-30
8.016	2.34357556802117e-30
8.032	1.38545877544809e-30
8.048	1.05482211400938e-30
8.064	2.00786149430257e-31
8.08	7.27911950825147e-32
8.096	1.05400371912716e-30
8.112	4.15224068038692e-31
8.128	8.86530013109409e-32
8.144	2.78891807985061e-31
8.16	1.7157782339887e-32
8.176	2.36072696049867e-31
8.192	1.37459883127765e-31
8.208	3.51015406934418e-32
8.224	6.83329353491266e-32
8.24	5.31938829204321e-31
8.256	1.8255162686376e-31
8.272	8.04612427479684e-32
8.288	1.90823814895267e-31
8.304	2.08219452772611e-31
8.32	2.94796673761232e-30
8.336	1.55228777121448e-30
8.352	8.87407219354831e-31
8.368	8.95329835681335e-31
8.384	6.63194708284939e-31
8.4	1.2020649745745e-30
8.416	1.06604929845047e-30
8.432	1.8052372868428e-30
8.448	1.6414923945096e-30
8.464	5.14983736183299e-31
8.48	6.24298498874932e-31
8.496	4.46671490422084e-32
8.512	2.08321003036435e-32
8.528	6.50526431042886e-32
8.544	2.09799119324248e-30
8.56	7.72547839354803e-31
8.576	7.91670116899393e-31
8.592	2.36675855027699e-30
8.608	3.98339152986398e-30
8.624	5.23558196144936e-30
8.64	2.44407762109097e-30
8.656	4.64224841320934e-31
8.672	8.64075950127664e-30
8.688	2.14760891004042e-29
8.704	5.58794898103452e-30
8.72	1.0098622736235e-29
8.736	1.39715872900352e-25
8.752	1.36432611733142e-21
8.768	9.0879488440666e-19
8.784	9.71458154300064e-17
8.8	2.9912290224211e-15
8.816	3.93837990883125e-14
8.832	2.86942705915763e-13
8.848	1.49061566041192e-12
8.864	7.67493836204969e-11
8.88	1.98209041571168e-08
8.896	3.0571326981793e-06
8.912	0.000183138599576902
8.928	0.00485897881272022
8.944	0.0603175464863623
8.96	0.345446209094639
8.976	0.859584981863648
8.992	0.866170531437572
9.008	0.338015459052744
9.024	0.0505542234025886
9.04	0.00303237012353607
9.056	8.94644870940578e-05
9.072	1.68231105077298e-06
9.088	1.48800727867266e-08
9.104	1.53558095852168e-08
9.12	8.02587259553097e-08
9.136	1.11125157667195e-07
9.152	1.48621481480924e-08
9.168	4.22981141033583e-11
9.184	2.18877519692942e-16
9.2	3.87511488210504e-26
9.216	1.80924537671498e-29
9.232	9.51957273363528e-30
9.248	4.79718058390338e-32
9.264	6.18848221698696e-30
9.28	2.25553423893781e-30
9.296	1.01199276879092e-29
9.312	9.56714688056685e-31
9.328	3.86710075253834e-31
9.344	2.54186707482103e-30
9.36	1.60009453770689e-30
9.376	3.38841661945054e-30
9.392	5.75461328047765e-30
9.408	8.96147157718474e-30
9.424	2.43213730847047e-31
9.44	2.18042937323923e-30
9.456	1.16986381512827e-30
9.472	1.70619230222569e-31
9.488	6.17165463686764e-33
9.504	1.23532062376682e-30
9.52	1.08825375616375e-31
9.536	3.84544122464387e-31
9.552	2.77684901408291e-30
9.568	3.3687471028502e-30
9.584	7.90850462651598e-31
9.6	2.95446850326468e-30
9.616	7.84783584701229e-30
9.632	3.70241560632664e-31
9.648	1.36887064834705e-30
9.664	3.61552945789803e-31
9.68	6.54054796281733e-31
9.696	1.23943997608205e-30
9.712	1.48557253801624e-30
9.728	1.01658477506246e-30
9.744	1.14137334575851e-30
9.76	9.80141436778237e-31
9.776	6.08722375993187e-31
9.792	7.4503177914822e-31
9.808	4.83295303755699e-31
9.824	1.67907831277187e-30
9.84	6.21226683893314e-30
9.856	6.92190335656398e-30
9.872	5.44046401994265e-31
9.888	6.09196168225571e-30
9.904	6.88079265025594e-30
9.92	2.98567359292844e-30
9.936	1.98468958251835e-30
9.952	3.89204756126683e-30
9.968	4.84295189704431e-30
9.984	1.31649458593667e-29
10	1.86312590641145e-29
10.016	2.00077526915746e-29
10.032	1.56180036058996e-29
10.048	7.38695941523099e-30
10.064	3.35350458295919e-30
10.08	2.71468014627353e-31
10.096	1.45363339436421e-30
10.112	3.28338951050202e-30
10.128	1.94601553575494e-30
10.144	5.78661768491363e-31
10.16	2.08946447004348e-31
10.176	2.61976574520889e-31
10.192	1.08632095174424e-29
10.208	5.04585870270987e-27
10.224	1.11267505980091e-25
10.24	3.46653506184965e-26
10.256	1.02543450742334e-28
10.272	2.19927471742112e-30
10.288	8.5416198889344e-30
10.304	9.33163877100227e-31
10.32	2.08252412574357e-30
10.336	4.20342412060476e-30
10.352	1.61513481736793e-30
10.368	9.16778766180645e-30
10.384	2.80456458215021e-30
10.4	7.66143285498234e-30
10.416	8.79155638758254e-30
10.432	2.13016631574672e-30
10.448	3.58361577707355e-30
10.464	1.6033322233323e-30
10.48	2.12546158760637e-31
10.496	5.49608350236834e-32
10.512	1.45634587283176e-31
10.528	1.52570779192289e-30
10.544	4.88512605229973e-31
10.56	2.85807881882797e-32
10.576	2.1667478147792e-31
10.592	2.60187742217385e-30
10.608	8.85510502267106e-30
10.624	1.18723795072609e-30
10.64	7.82034085719391e-32
10.656	1.07100914076333e-32
10.672	3.01689002579598e-30
10.688	1.18179937200157e-30
10.704	6.36902232007106e-31
10.72	1.53339521651934e-31
10.736	5.97452182407911e-32
10.752	3.63252350707985e-31
10.768	3.2013494140743e-30
10.784	5.8586734029092e-26
10.8	4.28042645058984e-23
10.816	3.20109797091232e-21
10.832	3.93015576056619e-20
10.848	1.05611775554125e-19
10.864	9.76044290670396e-20
10.88	9.61974487331018e-20
10.896	4.21632219369942e-20
10.912	1.07967617510974e-20
10.928	1.99948102505365e-21
10.944	1.98396778800818e-22
10.96	1.05577163099615e-23
10.976	2.68142487854366e-25
10.992	2.82992012236485e-27
11.008	2.39209026223472e-29
11.024	1.84047403456487e-28
11.04	1.17104711393448e-25
11.056	1.13922650863541e-23
11.072	1.92853387082781e-22
11.088	4.75840730863143e-22
11.104	1.54196866096863e-22
11.12	5.01955047066227e-24
11.136	8.37630783888962e-27
11.152	2.1956947175168e-31
11.168	3.67874987149524e-31
11.184	3.83919786715634e-31
11.2	2.87829673048824e-31
11.216	8.1407810976308e-31
11.232	6.60113412549602e-31
11.248	1.61083680036691e-30
11.264	5.54705319789968e-31
11.28	4.43731672951412e-32
11.296	4.2238065537721e-31
11.312	1.38013271386319e-30
11.328	1.53326449784096e-30
11.344	1.96793520587408e-30
11.36	6.20349744812604e-30
11.376	4.28757924054649e-30
11.392	6.94344746429208e-31
11.408	5.93564064371818e-31
11.424	1.23369646230936e-31
11.44	2.11881014281394e-31
11.456	1.08363774321835e-30
11.472	5.35802119718382e-31
11.488	3.06347652259452e-33
11.504	9.56909045962953e-32
11.52	3.96558931908761e-32
11.536	1.78146364849182e-30
11.552	4.15932021527561e-30
11.568	2.84008879651777e-31
11.584	1.66802869377425e-30
11.6	7.38721286508228e-30
11.616	1.242751758094e-29
11.632	1.56761994744146e-30
11.648	1.50395588014533e-30
11.664	9.40539383931342e-30
11.68	5.84689748830459e-30
11.696	1.36697208017039e-30
11.712	5.88748649911249e-30
11.728	5.22698816117738e-28
11.744	2.97733672612002e-23
11.76	4.75625996559126e-20
11.776	6.97540999735032e-18
11.792	2.07322357148151e-16
11.808	3.15249321913046e-15
11.824	4.93982681213354e-13
11.84	3.33490507621241e-10
11.856	7.7127907358838e-08
11.872	5.40636752143145e-06
11.888	0.000143724168146248
11.904	0.00182441112163386
11.92	0.0136228072621558
11.936	0.0679394954675933
11.952	0.231794709988526
11.968	0.5285126292184
11.984	0.782057620557695
12	0.729730336674839
12.016	0.417732349107107
12.032	0.142590456260282
12.048	0.0279060134998703
12.064	0.00294100915039426
12.08	0.000155033661507294
12.096	4.08968068275982e-06
12.112	3.01595828642984e-08
12.128	7.02624680312999e-09
12.144	1.4411233317543e-08
12.16	1.21427390885946e-09
12.176	9.0970069642683e-13
12.192	2.89167299701715e-19
12.208	1.23564817282815e-29
12.224	7.06212919072678e-31
12.24	1.73739522450623e-30
12.256	4.94386430459234e-30
12.272	2.35331506115953e-30
12.288	1.77899543721214e-30
12.304	2.82254790173458e-30
12.32	8.98389119589253e-32
12.336	9.00764428204001e-31
12.352	7.47531675991173e-31
12.368	4.39424638187099e-31
12.384	5.20423290161142e-30
12.4	3.07533974121708e-31
12.416	1.50111362539362e-30
12.432	1.38449756290092e-30
12.448	1.99223024480713e-30
12.464	6.06947947650471e-31
12.48	4.89593048530752e-31
12.496	2.28966966626979e-31
12.512	9.30965775970246e-31
12.528	1.61289090865804e-31
12.544	1.23510202069069e-31
12.56	3.7357892011651e-31
12.576	2.81380001094823e-30
12.592	7.54518486682883e-30
12.608	7.1592499885642e-30
12.624	4.67785400300254e-30
12.64	6.03192865609899e-30
12.656	1.94102496096166e-31
12.672	3.97747411932977e-30
12.688	2.21335193373844e-31
12.704	5.93474486756368e-30
12.72	6.67769435192905e-31
12.736	8.59896120825495e-31
12.752	2.18179853245579e-30
12.768	3.54683644352874e-31
12.784	1.86958645374617e-30
12.8	3.65021644079149e-30
12.816	2.20376459833153e-30
12.832	6.84680635467812e-30
12.848	6.01619811902054e-30
12.864	7.48020766091649e-30
12.88	2.00417895639608e-30
12.896	2.70907195727756e-30
12.912	2.50022270355531e-30
12.928	7.0983621236117e-30
12.944	1.05216596766863e-29
12.96	1.74258727664755e-29
12.976	2.96349167364405e-29
12.992	3.11943121334289e-29
13.008	2.02610096261109e-29
13.024	9.32860907938219e-30
13.04	1.99900224838812e-30
13.056	5.13942899484625e-30
13.072	1.78213436139931e-30
13.088	1.17097064483798e-30
13.104	3.95509629570727e-31
13.12	1.39068835656706e-31
13.136	5.67806546600414e-29
13.152	1.98938915216884e-25
13.168	1.97718415761153e-22
13.184	2.98181418610451e-20
13.2	2.88747930875513e-19
13.216	7.07176470538356e-20
13.232	4.69605584562762e-22
13.248	3.08344721498176e-25
13.264	6.29615741416581e-30
13.28	2.29522243128247e-30
13.296	1.47700759842765e-30
13.312	1.57720917562596e-30
13.328	9.72732645765025e-31
13.344	2.07760749099734e-30
13.36	5.74147265153722e-30
13.376	1.42997003097233e-30
13.392	1.78336331489446e-30
13.408	3.17083700891302e-30
13.424	5.73677898501057e-30
13.44	7.8083571267576e-31
13.456	4.06833428079191e-31
13.472	9.28197466948195e-31
13.488	2.89148444945471e-31
13.504	7.59332517611784e-31
13.52	1.11513664657111e-30
13.536	6.73658816544384e-31
13.552	1.624687892898e-30
13.568	7.33120426900274e-31
13.584	3.15390836441782e-30
13.6	6.25265473598509e-31
13.616	8.19783110789469e-30
13.632	9.54852656406713e-31
13.648	2.67274417885525e-30
13.664	2.66327774215198e-31
13.68	2.61371666736115e-32
13.696	1.19138055722377e-31
13.712	2.89105339000596e-31
13.728	9.13283919980881e-31
13.744	2.01508748130506e-30
13.76	5.14221699216458e-26
13.776	1.47837653181438e-22
13.792	2.55016328989528e-20
13.808	1.50919138422871e-19
13.824	1.76216052111836e-17
13.84	1.34408148231913e-16
13.856	2.72760769457115e-16
13.872	2.0275262677533e-16
13.888	6.11323426791761e-17
13.904	4.45060070631507e-18
13.92	5.60298294447268e-19
13.936	8.8097617669666e-19
13.952	2.24054206150405e-19
13.968	1.93828537681038e-20
13.984	5.93134447834524e-22
14	5.5788749623339e-24
14.016	2.12566951444647e-23
14.032	4.0731762920961e-21
14.048	1.47607835289727e-19
14.064	1.11371568104819e-18
14.08	3.33208811598531e-18
14.096	2.41664182754589e-18
14.112	1.98228554601066e-19
14.128	1.98937824487829e-21
14.144	7.75895600540532e-23
14.16	4.22478371781234e-25
14.176	7.32892038688106e-30
14.192	1.04762880451741e-30
14.208	1.17439166845513e-30
14.224	1.14001758848682e-31
14.24	4.34729284339782e-31
14.256	5.64752887488672e-31
14.272	5.35234186712853e-31
14.288	7.52818004781799e-32
14.304	5.32250911065879e-30
14.32	6.44062784850194e-31
14.336	3.84743078113467e-30
14.352	2.94757761324862e-30
14.368	1.6153404425304e-30
14.384	1.70147351711502e-30
14.4	2.61068791517456e-30
14.416	1.67312353984969e-30
14.432	6.42106294435476e-30
14.448	4.58664244960524e-31
14.464	7.55425089926409e-31
14.48	4.26221578384038e-31
14.496	2.86020656379948e-31
14.512	4.34999907172976e-32
14.528	6.19663010138722e-32
14.544	3.38542558013184e-32
14.56	1.2263366230136e-30
14.576	1.01407313037691e-30
14.592	9.48318559722628e-30
14.608	2.00330675731414e-30
14.624	8.31766322307047e-30
14.64	6.5933360245972e-31
14.656	1.00208473142226e-30
14.672	5.525057241764e-30
14.688	7.83635648877134e-30
14.704	3.62754551964087e-31
14.72	7.70213965380916e-30
14.736	1.13466972586293e-25
14.752	9.07457522599804e-22
14.768	2.96120194368014e-19
14.784	1.47137295128077e-17
14.8	1.77605566580348e-15
14.816	7.76330702526258e-12
14.832	2.43828914558363e-09
14.848	1.98020317762243e-07
14.864	3.29108927610477e-06
14.88	1.38758509588573e-05
14.896	2.56846872949198e-05
14.912	2.55059482587074e-05
14.928	1.31075575816666e-05
14.944	0.00203535351790836
14.96	0.0639915927916218
14.976	0.401463550368019
14.992	0.880088577434463
15.008	0.798577366823372
15.024	0.330268410384037
15.04	0.0683868246459232
15.056	0.0076239677238258
15.072	0.00045264607347656
15.088	1.55742851551123e-05
