2.18	2.09678876523845e-31
2.2	3.17842443086231e-32
2.22	2.42915214863858e-31
2.24	8.11691395783173e-32
2.26	2.75372371517829e-33
2.28	1.85272551904277e-31
2.3	4.45767619371914e-32
2.32	2.68756697750358e-32
2.34	1.43692274935424e-31
2.36	4.93850484044053e-33
2.38	1.54782304628982e-31
2.4	4.63899814931043e-32
2.42	3.40304729769474e-32
2.44	2.30001371627063e-32
2.46	1.96503016882759e-32
2.48	1.90700728865465e-31
2.5	3.58047889959719e-32
2.52	9.82641217053563e-32
2.54	6.29249790701996e-32
2.56	6.04786140213582e-32
2.58	3.8200062782212e-31
2.6	5.56039751224256e-31
2.62	7.90637765761077e-30
2.64	4.59096471931535e-31
2.66	7.37802134471815e-31
2.68	9.35569165589278e-31
2.7	2.54938242358297e-31
2.72	4.27621532634412e-28
2.74	2.87212177365598e-20
2.76	1.63212034642957e-14
2.78	2.7831228382188e-10
2.8	3.3810977236404e-07
2.82	5.57286596088732e-05
2.84	0.00199348709032614
2.86	0.0216974558373206
2.88	0.0913766307533538
2.9	0.176111078882012
2.92	0.173785155568099
2.94	0.0939044015702809
2.96	0.0285821053615449
2.98	0.00486537941306876
3	0.000443999079701603
3.02	1.99717925563037e-05
3.04	3.82109841916966e-07
3.06	2.40268011852296e-09
3.08	3.1649291271067e-12
3.1	4.02027941586151e-16
3.12	1.32095661495559e-21
3.14	3.07914947710168e-29
3.16	1.05911262214515e-29
3.18	2.3213768763871e-30
3.2	6.10905129543176e-30
3.22	7.42728450019821e-30
3.24	1.56115527299926e-31
3.26	2.52441495670749e-30
3.28	1.22634917483324e-30
3.3	3.08609015958651e-30
3.32	4.43087363100024e-31
3.34	7.80806348748653e-31
3.36	2.07844604353268e-31
3.38	5.19347175804413e-31
3.4	1.04163193007703e-31
3.42	2.02395030221214e-30
3.44	2.41991852879677e-30
3.46	1.14154076295086e-31
3.48	1.0265783616204e-31
3.5	1.28604317242796e-31
3.52	8.29547594666819e-33
3.54	9.52601020486427e-31
3.56	1.53180891665357e-30
3.58	1.20779119830299e-30
3.6	3.11912217928991e-31
3.62	5.17581784958054e-32
3.64	5.14288847358227e-32
3.66	3.38758673946158e-32
3.68	3.36083039151226e-32
3.7	7.66983649055387e-32
3.72	9.40521010995398e-32
3.74	1.12353463792687e-32
3.76	3.76071151918958e-32
3.78	1.88308753453964e-32
3.8	8.78333287474807e-32
3.82	1.05567972644203e-31
3.84	3.78541820299281e-31
3.86	4.69751607487654e-31
3.88	2.03008386297977e-31
3.9	2.11502359445158e-30
3.92	1.18153717403284e-30
3.94	1.13598477822279e-30
3.96	5.40139504408e-30
3.98	1.64712722843482e-29
4	1.88046416968161e-29
4.02	6.80315077671836e-30
4.04	3.09024653756247e-31
4.06	7.1424898062839e-31
4.08	1.32780320688112e-30
4.1	1.53454405565794e-30
4.12	1.11547891398603e-30
4.14	9.72640335998933e-31
4.16	4.78213723551787e-31
4.18	8.71252336725212e-32
4.2	3.14460291046235e-32
4.22	2.71545465738865e-32
4.24	2.79767527183587e-31
4.26	3.42205666581014e-31
4.28	5.96085463233728e-32
4.3	1.33256909572574e-31
4.32	6.78764371803913e-31
4.34	7.71183371278236e-30
4.36	1.9331071388024e-30
4.38	6.47181301312468e-31
4.4	4.23867190749156e-31
4.42	1.92086881933168e-30
4.44	7.04536361408638e-31
4.46	2.93583446861234e-32
4.48	2.70920405073923e-31
4.5	3.95236688115249e-34
4.52	4.92707629134767e-32
4.54	1.07974450872999e-31
4.56	2.51904082497423e-32
4.58	3.32380900484263e-31
4.6	1.18721228469861e-30
4.62	8.75511608905766e-31
4.64	3.77032854376694e-30
4.66	1.90119580940122e-31
4.68	7.2507346806091e-31
4.7	8.02156748571394e-32
4.72	1.75762892340305e-31
4.74	2.54764358713033e-31
4.76	1.75266358027259e-32
4.78	3.77084899880895e-31
4.8	9.25825644919417e-32
4.82	1.61473377871666e-31
4.84	3.40986184314769e-31
4.86	1.39588258422897e-31
4.88	1.8982151740147e-31
4.9	4.77716025827733e-31
4.92	2.97931709466505e-32
4.94	1.4933745633467e-31
4.96	6.13021181262721e-31
4.98	2.07957467725338e-30
5	4.23804010500144e-30
5.02	3.95249799567931e-30
5.04	1.29636021215676e-30
5.06	3.78739033647432e-31
5.08	4.79774501691961e-31
5.1	5.85957431217463e-31
5.12	8.17161561537723e-31
5.14	9.64511744773865e-32
5.16	5.35663481388477e-32
5.18	3.16162203793711e-31
5.2	4.98738072425618e-32
5.22	2.06950579224104e-32
5.24	2.27687993344902e-31
5.26	3.36433590292167e-31
5.28	5.23931744855081e-32
5.3	1.91119888973229e-31
5.32	1.50507737957309e-31
5.34	3.29024357783365e-31
5.36	2.4985718724377e-31
5.38	1.155633140318e-33
5.4	8.09994636907108e-32
5.42	4.11136885305713e-33
5.44	8.59887477965296e-33
5.46	5.29267046130544e-32
5.48	1.99105828441948e-32
5.5	1.43783314116372e-31
5.52	1.91956261668666e-30
5.54	5.54163565068103e-31
5.56	1.10018947117984e-30
5.58	7.11440432408012e-31
5.6	8.19899693645231e-32
5.62	3.02644116868454e-30
5.64	7.23178698844815e-30
5.66	6.92674099395789e-31
5.68	2.64450435680325e-30
5.7	1.83415901154704e-31
5.72	2.40515807242815e-27
5.74	1.67815321958021e-20
5.76	9.62886313626816e-16
5.78	2.02891478750762e-12
5.8	4.34325600929589e-10
5.82	1.87830019602487e-08
5.84	2.60353553032582e-07
5.86	1.58397070141332e-06
5.88	5.3070195868912e-06
5.9	1.18739563918491e-05
5.92	2.28040584584163e-05
5.94	4.26893176539871e-05
5.96	4.68615850562747e-05
5.98	2.07132917665744e-05
6	3.35110006388965e-06
6.02	1.82856542577939e-07
6.04	2.77833039919184e-09
6.06	2.98244910076575e-11
6.08	1.03614876320697e-12
6.1	1.81307281916304e-14
6.12	8.43684426492327e-17
6.14	2.40162980401689e-20
6.16	4.07317394997035e-26
6.18	5.35006798345326e-31
6.2	5.00268112145039e-31
6.22	2.66047623686562e-30
6.24	7.19591001688386e-33
6.26	1.22945057674345e-30
6.28	6.31028409722875e-31
6.3	2.35832945499462e-31
6.32	2.19964087113756e-30
6.34	7.12846009304262e-31
6.36	8.06806663358659e-31
6.38	1.4526709455142e-30
6.4	4.70253950004476e-30
6.42	2.75902633460353e-32
6.44	9.43460498692553e-31
6.46	1.94215273228676e-30
6.48	1.66545354508959e-31
6.5	1.10125193464011e-31
6.52	2.94620797980159e-31
6.54	2.37956811750512e-31
6.56	9.18875251025189e-30
6.58	7.42573007591679e-31
6.6	1.49049245168435e-30
6.62	9.801791622869e-31
6.64	1.19613752236137e-30
6.66	4.06905781262256e-31
6.68	1.46220644494844e-31
6.7	2.33836861182654e-30
6.72	8.79731477209135e-32
6.74	1.96106372420445e-30
6.76	1.5690845974669e-31
6.78	1.27192534854664e-30
6.8	3.35649229805197e-31
6.82	2.60168725473933e-33
6.84	1.44097748436482e-32
6.86	1.05006831619992e-31
6.88	7.75816821287346e-31
6.9	8.07610823385346e-31
6.92	7.40761328843853e-31
6.94	1.68573972322767e-30
6.96	1.9753394734871e-30
6.98	2.79648746022836e-31
7	3.78883490886822e-30
7.02	7.40285483884998e-30
7.04	3.80267079112419e-30
7.06	1.38195432987912e-30
7.08	2.39152814555106e-30
7.1	3.50682978858856e-32
7.12	5.04619656408226e-31
7.14	5.7694870571891e-32
7.16	4.74943209967743e-31
7.18	2.0470549990439e-31
7.2	1.30053550701658e-31
7.22	3.58124400235847e-31
7.24	5.77824072672234e-29
7.26	1.22689006026236e-28
7.28	4.27718444087253e-30
7.3	1.03824417496785e-29
7.32	7.4858891273463e-30
7.34	4.40555539298373e-30
7.36	3.67549370276851e-30
7.38	1.54853397501547e-30
7.4	4.54383073691252e-31
7.42	3.41915753583406e-31
7.44	2.38390408417662e-30
7.46	2.91992092781809e-31
7.48	3.23302286079226e-31
7.5	2.15747319037686e-32
7.52	6.39052166463398e-32
7.54	1.5824203042586e-31
7.56	8.50895071377179e-33
7.58	3.51848702200361e-31
7.6	9.79602295511196e-31
7.62	3.57426400136353e-30
7.64	2.23501904737792e-31
7.66	8.63220641528586e-31
7.68	7.64564964194777e-32
7.7	2.03656736214122e-31
7.72	1.22893614100189e-30
7.74	6.96038569105842e-31
7.76	2.479803013324e-31
7.78	4.37755899072146e-31
7.8	2.35220352676879e-31
7.82	4.92836522071385e-31
7.84	8.69174071431365e-31
7.86	8.63428849216588e-31
7.88	1.04269698707819e-31
7.9	5.586270480371e-32
7.92	1.55112288616429e-30
7.94	2.77054421062762e-30
7.96	9.97632040436486e-32
7.98	1.81132459704677e-30
8	2.50687300884261e-30
8.02	2.66845879530205e-30
8.04	3.65593718695192e-30
8.06	1.78215198459788e-30
8.08	3.71931895607859e-31
8.1	3.20304192310967e-32
8.12	3.0848206162574e-32
8.14	4.5083549915636e-31
8.16	3.14202490992647e-31
8.18	3.33007307008219e-31
8.2	6.54792595385692e-33
8.22	4.00530141672046e-32
8.24	6.24117674220878e-31
8.26	2.77467947838918e-31
8.28	1.70918975334563e-31
8.3	1.40668853627345e-31
8.32	1.77497877083763e-31
8.34	3.95304073547267e-31
8.36	1.38205574988309e-31
8.38	3.9770283064436e-32
8.4	1.33539194143575e-30
8.42	3.64773722475075e-31
8.44	2.96932480359319e-31
8.46	5.60473256117994e-31
8.48	3.02970572960608e-31
8.5	3.37974892235969e-31
8.52	5.05201724588233e-31
8.54	2.06789368370207e-30
8.56	2.54595745176509e-30
8.58	2.41315100765489e-30
8.6	2.33101021344698e-30
8.62	2.32463212288637e-30
8.64	2.06754882697293e-32
8.66	2.45353244584606e-31
8.68	4.8544746220256e-31
8.7	3.15084722650673e-31
8.72	4.01447157332477e-30
8.74	7.7239486895725e-24
8.76	7.37737602852496e-19
8.78	1.42953357775262e-15
8.8	2.04326401367173e-13
8.82	4.8750878428564e-12
8.84	3.25295823858188e-11
8.86	8.39469376903837e-11
8.88	1.02541766060371e-10
8.9	1.03502640279258e-10
8.92	6.81508809741224e-10
8.94	1.95078877074387e-08
8.96	2.60305180102591e-07
8.98	1.28840258285406e-06
9	1.86791283499226e-06
9.02	6.23215267108723e-07
9.04	3.78323944937617e-08
9.06	1.68265247958078e-10
9.08	2.51012891230756e-12
9.1	9.03657190589882e-15
9.12	1.41526809976744e-16
9.14	1.84482548328812e-19
9.16	1.37715475514459e-23
9.18	1.92662902059993e-30
9.2	2.02637482144445e-31
9.22	4.80923811350583e-31
9.24	9.78184174988417e-31
9.26	5.47740000768237e-31
9.28	6.91335369095436e-31
9.3	3.40178345277958e-30
9.32	7.21967363981598e-31
9.34	7.12641375495074e-31
9.36	7.61283628066241e-31
9.38	1.03540033750406e-30
9.4	3.7568243445746e-30
9.42	2.10363843487387e-30
9.44	1.07083865663926e-30
9.46	1.74029276817169e-31
9.48	4.22116132693804e-31
9.5	3.90271915812563e-32
9.52	8.30904695751303e-31
9.54	2.57199627454641e-30
9.56	5.90120181586363e-31
9.58	7.73902619878558e-31
9.6	1.68568836452627e-30
9.62	8.44583419195542e-30
9.64	3.88868895253923e-30
9.66	5.59699718266277e-31
9.68	1.63316218169831e-30
9.7	1.92532577621391e-31
9.72	2.55693482288765e-30
9.74	2.43858731460583e-30
9.76	3.01475025723148e-30
9.78	1.08021915488681e-30
9.8	7.69562432241825e-30
9.82	9.15242088135807e-30
9.84	1.90417777336117e-30
9.86	2.91003700324419e-30
9.88	2.44052152838081e-30
9.9	2.77096573011895e-31
9.92	1.00260986755918e-30
9.94	6.80753820581519e-30
9.96	8.39071680864787e-30
9.98	4.0990794241243e-30
10	2.23844837481194e-30
10.02	3.52592208507387e-30
10.04	6.34680718316447e-30
10.06	1.38711978043114e-29
10.08	3.24217431709432e-29
10.1	1.90732006847542e-29
10.12	4.89952832706545e-31
10.14	1.11288922296347e-25
10.16	4.01946623259644e-21
10.18	3.9531717662296e-17
10.2	1.48524181829276e-14
10.22	9.94376950131177e-15
10.24	1.61917127976928e-20
10.26	5.53259474122057e-28
10.28	1.49493741224129e-30
10.3	1.77944730526486e-30
10.32	3.37548284851929e-30
10.34	6.39599770421639e-30
10.36	9.46148127161921e-30
10.38	9.6625121263779e-31
10.4	3.25757604735975e-30
10.42	2.13778292881537e-31
10.44	7.70263580805113e-30
10.46	6.13026881002596e-31
10.48	3.24794449816529e-31
10.5	9.61433497329008e-31
10.52	1.25825855770257e-31
10.54	1.73343436871694e-30
10.56	1.12604066196243e-30
10.58	7.53572387570407e-31
10.6	2.23386954408126e-30
10.62	1.85240950158348e-30
10.64	7.30105845599311e-31
10.66	6.52526975458076e-31
10.68	1.0037179668555e-30
10.7	1.12325440841484e-30
10.72	1.20153994006109e-30
10.74	7.48262708856626e-31
10.76	1.42275036787099e-30
10.78	6.76366696672873e-30
10.8	8.43022676096966e-31
10.82	1.37840699827462e-31
10.84	2.97641428488056e-30
10.86	2.39348940136925e-30
10.88	3.45629023374758e-31
10.9	7.33474157056132e-31
10.92	7.09784458415313e-31
10.94	1.91957023239754e-30
10.96	1.34854540768454e-30
10.98	2.7921160800521e-31
11	3.54654596783985e-31
11.02	1.41379185517675e-31
11.04	1.35831916339426e-31
11.06	9.00463968515069e-31
11.08	2.55868574829781e-30
11.1	2.50740167535363e-30
11.12	4.14033323686313e-31
11.14	9.14382109488679e-32
11.16	9.10147326384402e-32
11.18	5.66249521101961e-32
11.2	5.81932578170481e-31
11.22	2.78466885529501e-33
11.24	1.26455407789915e-30
11.26	3.74525329845236e-30
11.28	2.96308996910679e-30
11.3	4.34851370883006e-31
11.32	8.01278533077741e-32
11.34	1.70929054430496e-30
11.36	2.09667259496204e-30
11.38	4.43642420284149e-31
11.4	4.83353329428975e-31
11.42	1.63830750036645e-30
11.44	1.79928368989715e-31
11.46	1.98467778168298e-31
11.48	7.03965261305411e-31
11.5	9.53855040952775e-32
11.52	6.61865104286717e-33
11.54	1.30865602673652e-31
11.56	2.19094316439155e-30
11.58	3.26002682725911e-30
11.6	4.81544630178215e-30
11.62	2.71431117935947e-30
11.64	3.1245340804397e-30
11.66	4.544796807799e-30
11.68	5.77414425048671e-31
11.7	1.87853783871111e-30
11.72	1.53017090903343e-30
11.74	5.78606452127304e-26
11.76	1.05263718589844e-20
11.78	2.51391570171967e-17
11.8	3.49593998475685e-15
11.82	6.97737525491472e-14
11.84	3.48349678526137e-13
11.86	6.02579561778402e-13
11.88	4.30101341680097e-13
11.9	2.7308769346009e-14
11.92	6.23896223951836e-11
11.94	6.37347310816232e-09
11.96	3.07758368199216e-07
11.98	6.64488360702308e-06
12	6.01970000721093e-05
12.02	0.000213482889088709
12.04	0.000245322862987984
12.06	6.61191843642658e-05
12.08	2.36587574226041e-06
12.1	2.70426033088772e-09
12.12	3.20617858573142e-11
12.14	1.10224097725657e-14
12.16	2.69264261160039e-20
12.18	4.34499694418382e-29
12.2	7.80266231693036e-31
12.22	2.81856369246464e-31
12.24	1.71271692496016e-31
12.26	4.81079481283474e-31
12.28	6.65496769413845e-31
12.3	3.58451074245227e-31
12.32	5.10233623284598e-30
12.34	8.82617648530032e-31
12.36	2.72066620883981e-30
12.38	1.81565602495748e-30
12.4	4.45071473143517e-31
12.42	1.10907303825875e-29
12.44	1.99268262723845e-31
12.46	5.1156532830789e-31
12.48	4.75472123843312e-30
12.5	2.76813999451374e-30
12.52	1.57607549996377e-30
12.54	4.97903861020764e-30
12.56	1.4763979662259e-30
12.58	4.49984129142795e-30
12.6	1.92526668131914e-31
12.62	1.55493852657833e-30
12.64	1.2680853897302e-30
12.66	4.01799448959366e-30
12.68	6.33746654579818e-30
12.7	5.01631167239502e-30
12.72	1.20422010632134e-29
12.74	4.21529512215414e-25
12.76	1.76581455472835e-22
12.78	1.17654404855202e-21
12.8	6.87374917733021e-22
12.82	1.10996834526718e-22
12.84	1.15486391552512e-23
12.86	1.46530088689216e-24
12.88	3.31671700328939e-25
12.9	1.55836472533561e-25
12.92	1.33373289297559e-25
12.94	1.79549661873126e-25
12.96	3.703264476716e-25
12.98	1.06882122585088e-24
13	4.52408132690167e-24
13.02	3.1169773814696e-23
13.04	4.04804159503825e-22
13.06	1.17334086362549e-20
13.08	8.56073953728166e-19
13.1	1.54060944781932e-16
13.12	5.19737154517082e-14
13.14	1.73877928911689e-11
13.16	1.93918667697652e-09
13.18	1.37444616664275e-08
13.2	4.85357247462118e-10
13.22	4.03917358588452e-16
13.24	7.00328723376397e-24
13.26	7.02298766020986e-30
13.28	5.02690005050229e-31
13.3	6.10042698485878e-31
13.32	1.86188131097379e-31
13.34	8.15525156402269e-31
13.36	3.36028529218106e-30
13.38	2.78113481061984e-31
13.4	4.13044286228943e-31
13.42	4.90115775290565e-30
13.44	1.45375137891998e-30
13.46	1.23358971169598e-30
13.48	1.41121225460234e-31
13.5	1.90774960357777e-31
13.52	1.43996782601246e-31
13.54	6.66106399118278e-31
13.56	9.27939051713193e-30
13.58	1.19409239222747e-30
13.6	2.19911406414482e-31
13.62	5.47917903863219e-30
13.64	1.66215422766597e-30
13.66	6.62246073860852e-30
13.68	5.22354109609258e-30
13.7	4.56912329105586e-30
13.72	4.50734553268026e-31
13.74	3.77508028813524e-31
13.76	1.66515111071188e-30
13.78	1.63494224164338e-30
13.8	1.30159782314027e-30
13.82	1.42933367579154e-30
13.84	9.43269550253653e-31
13.86	6.50950998014049e-32
13.88	1.31749039267064e-30
13.9	2.64771826278858e-30
13.92	1.12782036346553e-30
13.94	2.01698693358917e-31
13.96	9.44559551882251e-31
13.98	3.61591069832281e-31
14	1.21134966067246e-30
14.02	3.21210640043118e-31
14.04	1.73467862946493e-31
14.06	1.16845706234377e-31
14.08	1.99565583578123e-30
14.1	3.01963705135461e-30
14.12	1.55730024723342e-30
14.14	1.3446557966563e-31
14.16	1.07976455173655e-31
14.18	1.29149377722579e-31
14.2	3.85438948988237e-31
14.22	3.48519341388141e-31
14.24	4.05338590840656e-31
14.26	7.34292500071896e-30
14.28	5.336733472829e-30
14.3	2.06303457843644e-30
14.32	2.11532413591063e-30
14.34	2.95278629936473e-30
14.36	9.4693168348021e-30
14.38	1.4486528570692e-30
14.4	1.71241413272151e-30
14.42	4.04192908982987e-31
14.44	1.48462030354173e-30
14.46	4.91750271965782e-31
14.48	4.85967816583156e-31
14.5	2.1735103400093e-31
14.52	2.21220758027583e-30
14.54	1.03220735963232e-29
14.56	7.74354576322898e-31
14.58	6.52814724990435e-31
14.6	6.92371916365897e-31
14.62	7.8647021122433e-31
14.64	4.61395860471974e-30
14.66	3.35470543655015e-30
14.68	5.2672404112764e-31
14.7	2.57572487185338e-30
14.72	2.24929833230604e-29
14.74	4.50632033790005e-27
14.76	1.00322121598191e-21
14.78	2.71691019698687e-18
14.8	3.84936035637092e-16
14.82	7.32524532653972e-15
14.84	3.33123735179969e-14
14.86	3.0539558201309e-14
14.88	6.35370972630241e-12
14.9	3.07948761194253e-09
14.92	4.00235773613213e-07
14.94	1.84197108417435e-05
14.96	0.000355461594017122
14.98	0.00327240935841524
15	0.0158711826861663
15.02	0.0431941563542639
15.04	0.0666423625143095
15.06	0.0530856010424069
15.08	0.0166348935842657
15.1	0.0012923639308058
15.12	1.56703584411223e-05
15.14	1.13033248066674e-08
15.16	4.73098710891128e-14
15.18	6.61689632383625e-23
15.2	6.169224139177e-31
15.22	1.92422344146912e-30
15.24	1.86828995190266e-31
15.26	9.42904944390086e-30
15.28	9.83041593941098e-31
15.3	2.75994625478656e-30
15.32	2.16169314658393e-29
15.34	5.87027368542145e-30
15.36	2.96866647510954e-30
15.38	9.36640247498042e-31
15.4	7.85979791628341e-30
15.42	7.6678988432592e-30
15.44	2.20828908468544e-32
15.46	1.17058030264621e-30
15.48	3.7145113562785e-30
15.5	6.35915636241946e-30
15.52	5.0012748411265e-30
15.54	4.75325205978507e-30
15.56	1.68571881588345e-30
15.58	4.14262909612454e-31
15.6	1.69854788126309e-31
15.62	9.09907384786865e-30
15.64	7.52700446499302e-30
15.66	8.38611912618644e-31
15.68	1.88563486556964e-30
15.7	3.2734083115204e-30
15.72	2.4098186827103e-25
15.74	1.84481184772154e-19
15.76	1.6230712635408e-15
15.78	4.66467398354351e-13
15.8	5.2258500316351e-12
15.82	5.62112426813936e-12
15.84	1.56760327767456e-12
15.86	2.47425710026019e-13
15.88	4.00890669190566e-14
15.9	9.79877873736815e-15
15.92	4.16445275098438e-15
15.94	2.99093749207054e-15
15.96	3.34853063811244e-15
15.98	5.50954615960882e-15
16	1.31940970578101e-14
16.02	4.7968841607435e-14
16.04	2.87101773862039e-13
16.06	3.08868478600969e-12
16.08	6.18426859770653e-11
16.1	2.05924578473287e-09
16.12	7.76883663953101e-08
16.14	1.49760957833592e-06
16.16	3.69454857793716e-06
16.18	1.02164758458293e-07
16.2	7.87038748364543e-13
16.22	3.05445263400525e-20
16.24	8.07986460086708e-26
16.26	5.6033367628506e-30
16.28	1.92304817615275e-30
16.3	1.07361797455725e-30
16.32	3.7641725727667e-30
16.34	1.01752420789079e-29
16.36	5.50329529862566e-30
16.38	6.91742100212918e-30
16.4	4.24607325543499e-30
16.42	1.25340861293122e-30
16.44	2.34131171413558e-31
16.46	4.61125084215272e-31
16.48	8.05659446225343e-32
16.5	8.89284556037992e-32
16.52	1.8704395926328e-30
16.54	2.02434606245776e-30
16.56	4.74972762548287e-31
16.58	2.00661409636108e-30
16.6	2.32914277633965e-30
16.62	4.17156454330993e-31
16.64	3.01784351601276e-30
16.66	6.36286037644901e-31
16.68	1.03978749267693e-30
16.7	1.09503507697608e-30
16.72	4.64123718665272e-31
16.74	9.24323243376286e-32
16.76	2.59756383691697e-30
16.78	4.08476727277017e-31
16.8	1.33292832684773e-30
16.82	5.56031194587002e-31
16.84	1.14745467507731e-30
16.86	4.16719750088855e-30
16.88	2.69276443804245e-30
16.9	5.66079550703016e-31
16.92	1.08881031991668e-30
16.94	3.58066199433857e-30
16.96	4.05910293291802e-30
16.98	4.79554619206358e-30
17	2.01670795442728e-30
17.02	7.73520905406728e-31
17.04	4.34255312771358e-31
17.06	1.25690458471713e-31
17.08	6.13653224001435e-31
17.1	6.11630180433117e-31
17.12	1.21987652696989e-30
17.14	1.10551072773886e-31
17.16	4.40834315247161e-32
17.18	1.48270966340633e-31
17.2	4.04740246814702e-31
17.22	1.45076418430686e-30
17.24	3.45361548656579e-30
17.26	7.32884602629357e-30
17.28	8.25519172601135e-30
17.3	5.57875455696399e-30
17.32	2.64368406364723e-30
17.34	1.12293197566595e-30
17.36	4.47984074987335e-30
17.38	1.1419064484352e-30
17.4	5.4989802238359e-30
17.42	5.84013597166753e-31
17.44	6.80747196349734e-30
17.46	1.98158192110273e-30
17.48	1.08341392471755e-31
17.5	8.04316450630143e-31
17.52	5.31775547828909e-31
17.54	1.56493395624905e-30
17.56	4.53291284683904e-30
17.58	9.16367476200925e-30
17.6	1.78877514667221e-30
17.62	5.29507671994219e-30
17.64	1.57561965995757e-30
17.66	7.41185018120631e-30
17.68	2.63335052632694e-30
17.7	1.12690763755105e-29
17.72	8.16050982336268e-30
17.74	6.32186681525944e-28
17.76	2.17695726556737e-22
17.78	6.21939015807295e-19
17.8	8.91018521325698e-17
17.82	1.67394152632696e-15
17.84	7.5270281366307e-14
17.86	3.7926046858487e-10
17.88	6.25915792894969e-07
17.9	0.000127323460125948
17.92	0.00474596304567572
17.94	0.0520875146597654
17.96	0.224686602062272
17.98	0.466671076978599
18	0.560799666449913
18.02	0.477136738089919
18.04	0.338649898076564
18.06	0.198362154003947
18.08	0.0761428039516171
18.1	0.0108859000397464
18.12	0.000223699958236671
18.14	2.96778633192339e-06
18.16	4.01200167275158e-10
18.18	2.18417099233516e-17
18.2	7.55529052544734e-29
18.22	5.36342423361264e-31
18.24	4.33831891729945e-30
18.26	2.92516339862681e-30
18.28	6.78093560799496e-30
18.3	3.63482304720452e-30
18.32	1.16012351087782e-29
18.34	6.10725377737384e-31
18.36	4.74139310024231e-30
18.38	8.78057209036098e-31
18.4	3.89643786398683e-30
18.42	3.92331763827325e-31
18.44	3.37061290480016e-31
18.46	1.20318348846835e-30
18.48	9.269407128706e-32
18.5	1.06539828942205e-30
18.52	1.20027768576845e-30
18.54	1.85840013219926e-30
18.56	8.10246148299941e-30
18.58	4.22561130760359e-30
18.6	1.53135295981787e-29
18.62	4.99626706976915e-30
18.64	2.12981658701795e-30
18.66	3.85561714558398e-30
18.68	1.4250481740855e-30
18.7	1.12968327546678e-29
18.72	1.9183931848719e-28
18.74	9.73032440533773e-21
18.76	3.5862865412508e-14
18.78	1.95057973482502e-10
18.8	2.57668491813177e-08
18.82	1.57861307864711e-07
